1.045078396797180176e+00 1.763663589954376221e-01
1.045124650001525879e+00 1.965872645378112793e-01
1.045189142227172852e+00 2.166400849819183350e-01
1.045321345329284668e+00 2.367065697908401489e-01
1.045629739761352539e+00 2.565223872661590576e-01
1.046712517738342285e+00 2.756632566452026367e-01
1.050601959228515625e+00 2.918080687522888184e-01
1.059348106384277344e+00 3.017154633998870850e-01
1.073702931404113770e+00 3.047981560230255127e-01
1.093789458274841309e+00 3.016265928745269775e-01
1.126114130020141602e+00 2.885736227035522461e-01
1.163426756858825684e+00 2.714924216270446777e-01
1.201097011566162109e+00 2.464036643505096436e-01
1.237796545028686523e+00 2.243592441082000732e-01
1.085144639015197754e+00 5.516558140516281128e-02
1.085150003433227539e+00 7.538300007581710815e-02
1.085187554359436035e+00 9.560105949640274048e-02
1.085219025611877441e+00 1.158003956079483032e-01
1.085224390029907227e+00 1.359664797782897949e-01
1.085270166397094727e+00 1.561984568834304810e-01
1.085348486900329590e+00 1.762781888246536255e-01
1.085563659667968750e+00 1.963245868682861328e-01
1.086292982101440430e+00 2.157303839921951294e-01
1.088839292526245117e+00 2.328549027442932129e-01
1.095328807830810547e+00 2.447123974561691284e-01
1.106426954269409180e+00 2.499987632036209106e-01
1.120933890342712402e+00 2.509682178497314453e-01
1.139416694641113281e+00 2.496480196714401245e-01
1.168403387069702148e+00 2.405762374401092529e-01
1.215140461921691895e+00 2.162954211235046387e-01
1.272485733032226562e+00 1.811343729496002197e-01
1.323841929435729980e+00 1.546131372451782227e-01
1.363020539283752441e+00 1.395652592182159424e-01
1.399862051010131836e+00 1.313149034976959229e-01
1.065072298049926758e+00 5.517555400729179382e-02
1.065083384513854980e+00 7.539562135934829712e-02
1.065112113952636719e+00 9.560401737689971924e-02
1.065119743347167969e+00 1.157963648438453674e-01
1.065121889114379883e+00 1.359529197216033936e-01
1.065140128135681152e+00 1.561985313892364502e-01
1.065202951431274414e+00 1.763329952955245972e-01
1.065278291702270508e+00 1.965171992778778076e-01
1.065418124198913574e+00 2.165260314941406250e-01
1.065849184989929199e+00 2.363374829292297363e-01
1.067431688308715820e+00 2.547855675220489502e-01
1.072583198547363281e+00 2.692433595657348633e-01
1.082981705665588379e+00 2.770151197910308838e-01
1.097976565361022949e+00 2.793606221675872803e-01
1.119289398193359375e+00 2.763995230197906494e-01
1.151721358299255371e+00 2.631379067897796631e-01
1.202718973159790039e+00 2.348160892724990845e-01
1.258947014808654785e+00 1.982581019401550293e-01
1.310952067375183105e+00 1.719128489494323730e-01
1.346061229705810547e+00 1.575780808925628662e-01
1.105228781700134277e+00 5.515066534280776978e-02
1.105232477188110352e+00 7.538771629333496094e-02
1.105275988578796387e+00 9.559148550033569336e-02
1.105333209037780762e+00 1.157838180661201477e-01
1.105357527732849121e+00 1.359558552503585815e-01
1.105451107025146484e+00 1.561193019151687622e-01
1.105825304985046387e+00 1.758782863616943359e-01
1.107150673866271973e+00 1.944859772920608521e-01
1.111413121223449707e+00 2.091898471117019653e-01
1.120002388954162598e+00 2.176923900842666626e-01
1.131936788558959961e+00 2.214520722627639771e-01
1.145842432975769043e+00 2.232275754213333130e-01
1.162769436836242676e+00 2.227728664875030518e-01
1.188090801239013672e+00 2.164659947156906128e-01
1.226926684379577637e+00 1.976538896560668945e-01
1.278037667274475098e+00 1.680380403995513916e-01
1.325881123542785645e+00 1.420408487319946289e-01
1.369939923286437988e+00 1.254249066114425659e-01
1.405727863311767578e+00 1.160939186811447144e-01
1.439067721366882324e+00 1.114792078733444214e-01
1.125339508056640625e+00 5.517228320240974426e-02
1.125349402427673340e+00 7.539049535989761353e-02
1.125390648841857910e+00 9.558234363794326782e-02
1.125519514083862305e+00 1.157474219799041748e-01
1.125667572021484375e+00 1.357610225677490234e-01
1.126380801200866699e+00 1.552356928586959839e-01
1.128907203674316406e+00 1.722649335861206055e-01
1.135178446769714355e+00 1.842374950647354126e-01
1.145742416381835938e+00 1.901333332061767578e-01
1.158405542373657227e+00 1.927926540374755859e-01
1.172088027000427246e+00 1.948898434638977051e-01
1.188614487648010254e+00 1.952078044414520264e-01
1.212431669235229492e+00 1.897953003644943237e-01
1.245350241661071777e+00 1.740694046020507812e-01
1.287989497184753418e+00 1.508082151412963867e-01
1.330455064773559570e+00 1.288686692714691162e-01
1.369157671928405762e+00 1.129860430955886841e-01
1.406167387962341309e+00 1.028077155351638794e-01
1.441026926040649414e+00 9.639011323451995850e-02
1.472710013389587402e+00 9.407580643892288208e-02
1.165736913681030273e+00 5.516773089766502380e-02
1.165811419486999512e+00 7.532863318920135498e-02
1.166434526443481445e+00 9.504868090152740479e-02
1.168665409088134766e+00 1.127902567386627197e-01
1.174874663352966309e+00 1.257061809301376343e-01
1.185490369796752930e+00 1.323872208595275879e-01
1.198190808296203613e+00 1.351312547922134399e-01
1.211791753768920898e+00 1.358134001493453979e-01
1.225810647010803223e+00 1.350184530019760132e-01
1.240636944770812988e+00 1.326478868722915649e-01
1.257493257522583008e+00 1.283057034015655518e-01
1.277390003204345703e+00 1.210582926869392395e-01
1.301920175552368164e+00 1.121896356344223022e-01
1.329260110855102539e+00 1.015662550926208496e-01
1.362061023712158203e+00 9.011183679103851318e-02
1.399056792259216309e+00 7.971604168415069580e-02
1.435381054878234863e+00 7.153980433940887451e-02
1.473935008049011230e+00 6.583034247159957886e-02
1.513809442520141602e+00 6.516173481941223145e-02
1.550392746925354004e+00 6.795868277549743652e-02
1.145525574684143066e+00 5.516892299056053162e-02
1.145519256591796875e+00 7.538701593875885010e-02
1.145649790763854980e+00 9.554276615381240845e-02
1.145992994308471680e+00 1.154320910573005676e-01
1.147317290306091309e+00 1.341260969638824463e-01
1.151448249816894531e+00 1.492829173803329468e-01
1.159929990768432617e+00 1.584460437297821045e-01
1.171628475189208984e+00 1.629830747842788696e-01
1.184976100921630859e+00 1.655727028846740723e-01
1.199325203895568848e+00 1.668912917375564575e-01
1.215748786926269531e+00 1.658360213041305542e-01
1.236626625061035156e+00 1.600858718156814575e-01
1.262986540794372559e+00 1.481788754463195801e-01
1.292989611625671387e+00 1.337347030639648438e-01
1.327839136123657227e+00 1.173025891184806824e-01
1.366955637931823730e+00 1.012858971953392029e-01
1.406092166900634766e+00 9.046058356761932373e-02
1.442422151565551758e+00 8.283167332410812378e-02
1.474766612052917480e+00 7.826250791549682617e-02
1.506587147712707520e+00 7.863444089889526367e-02
1.186342358589172363e+00 5.508776009082794189e-02
1.187118172645568848e+00 7.444179058074951172e-02
1.190778136253356934e+00 9.077390283346176147e-02
1.199222326278686523e+00 1.008825078606605530e-01
1.211900115013122559e+00 1.044930517673492432e-01
1.226730108261108398e+00 1.040142476558685303e-01
1.241846323013305664e+00 1.015426144003868103e-01
1.256816387176513672e+00 9.895851463079452515e-02
1.271604061126708984e+00 9.635288268327713013e-02
1.286393404006958008e+00 9.347308427095413208e-02
1.302878975868225098e+00 8.974199742078781128e-02
1.323010206222534180e+00 8.475732058286666870e-02
1.345497012138366699e+00 7.878071814775466919e-02
1.370797753334045410e+00 7.249687612056732178e-02
1.398674726486206055e+00 6.558302044868469238e-02
1.429604649543762207e+00 6.036762520670890808e-02
1.468380570411682129e+00 5.602787435054779053e-02
1.514509201049804688e+00 5.495971068739891052e-02
1.560160398483276367e+00 5.685172975063323975e-02
1.605010628700256348e+00 6.083654984831809998e-02
1.208683967590332031e+00 5.425153300166130066e-02
1.214402675628662109e+00 6.893968582153320312e-02
1.226173877716064453e+00 7.490058988332748413e-02
1.241305470466613770e+00 7.369846850633621216e-02
1.257353425025939941e+00 6.999060511589050293e-02
1.273293495178222656e+00 6.690339744091033936e-02
1.290009021759033203e+00 6.425476819276809692e-02
1.308110117912292480e+00 6.162879243493080139e-02
1.326341748237609863e+00 5.911863967776298523e-02
1.345282793045043945e+00 5.695908516645431519e-02
1.364860534667968750e+00 5.385481566190719604e-02
1.389630198478698730e+00 4.931683838367462158e-02
1.420933604240417480e+00 4.613984748721122742e-02
1.455062985420227051e+00 4.453070089221000671e-02
1.487665295600891113e+00 4.429610818624496460e-02
1.520051956176757812e+00 4.496977105736732483e-02
1.553285837173461914e+00 4.615484178066253662e-02
1.588241934776306152e+00 4.760911688208580017e-02
1.623952627182006836e+00 4.878801107406616211e-02
1.669294595718383789e+00 4.714479297399520874e-02
9.748210310935974121e-01 5.516811832785606384e-02
9.747949242591857910e-01 7.539942115545272827e-02
9.747790694236755371e-01 9.559806436300277710e-02
9.747426509857177734e-01 1.158104762434959412e-01
9.747092723846435547e-01 1.359798908233642578e-01
9.746879339218139648e-01 1.562438160181045532e-01
9.746599197387695312e-01 1.763606965541839600e-01
9.745920896530151367e-01 1.965882331132888794e-01
9.745091199874877930e-01 2.166438996791839600e-01
9.742037057876586914e-01 2.365079522132873535e-01
9.727566838264465332e-01 2.552120089530944824e-01
9.680719375610351562e-01 2.700931131839752197e-01
9.574041962623596191e-01 2.777848243713378906e-01
9.397694468498229980e-01 2.782926559448242188e-01
9.137876629829406738e-01 2.705060243606567383e-01
8.739447593688964844e-01 2.499777376651763916e-01
8.214864134788513184e-01 2.221095710992813110e-01
7.622771859169006348e-01 1.879700124263763428e-01
7.140935063362121582e-01 1.613865792751312256e-01
6.722808480262756348e-01 1.469512730836868286e-01
1.014979004859924316e+00 5.517147481441497803e-02
1.014990091323852539e+00 7.539423555135726929e-02
1.014983177185058594e+00 9.559461474418640137e-02
1.014968872070312500e+00 1.158062443137168884e-01
1.014960646629333496e+00 1.359718143939971924e-01
1.014947652816772461e+00 1.562364995479583740e-01
1.014941573143005371e+00 1.763735115528106689e-01
1.014961719512939453e+00 1.966101974248886108e-01
1.014973759651184082e+00 2.167309522628784180e-01
1.015006661415100098e+00 2.368799000978469849e-01
1.014995813369750977e+00 2.569165527820587158e-01
1.014973282814025879e+00 2.767383456230163574e-01
1.014535546302795410e+00 2.956697046756744385e-01
1.013100624084472656e+00 3.120701014995574951e-01
1.008606076240539551e+00 3.240171074867248535e-01
1.000661492347717285e+00 3.295504748821258545e-01
9.899493455886840820e-01 3.299911022186279297e-01
9.776939749717712402e-01 3.279473781585693359e-01
9.637199044227600098e-01 3.247465789318084717e-01
9.475927948951721191e-01 3.207961916923522949e-01
9.949097037315368652e-01 5.516725406050682068e-02
9.948933124542236328e-01 7.539267838001251221e-02
9.948838353157043457e-01 9.559601545333862305e-02
9.948755502700805664e-01 1.158061027526855469e-01
9.948546290397644043e-01 1.359743773937225342e-01
9.948408007621765137e-01 1.562362909317016602e-01
9.948184490203857422e-01 1.763687580823898315e-01
9.947909116744995117e-01 1.966072171926498413e-01
9.947699904441833496e-01 2.167287915945053101e-01
9.947218298912048340e-01 2.368595004081726074e-01
9.944901466369628906e-01 2.567786872386932373e-01
9.936163425445556641e-01 2.759987115859985352e-01
9.901125431060791016e-01 2.926056981086730957e-01
9.801546931266784668e-01 3.019230961799621582e-01
9.618223309516906738e-01 3.020019531250000000e-01
9.364833831787109375e-01 2.962887287139892578e-01
9.023789167404174805e-01 2.784496247768402100e-01
8.479241132736206055e-01 2.464848011732101440e-01
8.022430539131164551e-01 2.217823117971420288e-01
7.499843239784240723e-01 1.917684823274612427e-01
1.035005807876586914e+00 5.517343431711196899e-02
1.035012602806091309e+00 7.539760321378707886e-02
1.035023689270019531e+00 9.559706598520278931e-02
1.035018444061279297e+00 1.158089861273765564e-01
1.035019636154174805e+00 1.359771192073822021e-01
1.035018682479858398e+00 1.562384665012359619e-01
1.035038471221923828e+00 1.763742268085479736e-01
1.035060763359069824e+00 1.966073960065841675e-01
1.035102367401123047e+00 2.166768163442611694e-01
1.035188913345336914e+00 2.367687970399856567e-01
1.035363674163818359e+00 2.567236125469207764e-01
1.035829305648803711e+00 2.764292955398559570e-01
1.037641763687133789e+00 2.948891520500183105e-01
1.042600631713867188e+00 3.091228604316711426e-01
1.051984310150146484e+00 3.170364201068878174e-01
1.065580010414123535e+00 3.191335797309875488e-01
1.082469224929809570e+00 3.166438639163970947e-01
1.103046774864196777e+00 3.082957565784454346e-01
1.127099037170410156e+00 2.955766022205352783e-01
1.148277759552001953e+00 2.868542969226837158e-01
1.055036664009094238e+00 5.517449229955673218e-02
1.055052280426025391e+00 7.539964467287063599e-02
1.055082559585571289e+00 9.560476243495941162e-02
1.055083394050598145e+00 1.157971769571304321e-01
1.055090665817260742e+00 1.359539031982421875e-01
1.055098772048950195e+00 1.562075763940811157e-01
1.055141329765319824e+00 1.763474047183990479e-01
1.055186390876770020e+00 1.965489983558654785e-01
1.055297255516052246e+00 2.165975719690322876e-01
1.055520772933959961e+00 2.366282492876052856e-01
1.056125998497009277e+00 2.561133801937103271e-01
1.058525800704956055e+00 2.738767266273498535e-01
1.065328359603881836e+00 2.863266170024871826e-01
1.077884316444396973e+00 2.916830480098724365e-01
1.096971392631530762e+00 2.905351519584655762e-01
1.125344634056091309e+00 2.821066975593566895e-01
1.163218259811401367e+00 2.636934220790863037e-01
1.215435624122619629e+00 2.317912876605987549e-01
1.262511134147644043e+00 2.012187689542770386e-01
1.302773118019104004e+00 1.816190034151077271e-01
1.095189690589904785e+00 5.515127629041671753e-02
1.095192074775695801e+00 7.538554817438125610e-02
1.095236182212829590e+00 9.559889137744903564e-02
1.095275044441223145e+00 1.157964691519737244e-01
1.095277547836303711e+00 1.359687000513076782e-01
1.095348119735717773e+00 1.561814844608306885e-01
1.095491647720336914e+00 1.761918067932128906e-01
1.095946907997131348e+00 1.959168165922164917e-01
1.097681879997253418e+00 2.141039371490478516e-01
1.102953314781188965e+00 2.276935726404190063e-01
1.112428903579711914e+00 2.348434478044509888e-01
1.125209450721740723e+00 2.372998893260955811e-01
1.140814423561096191e+00 2.379846125841140747e-01
1.162017107009887695e+00 2.347201257944107056e-01
1.196879267692565918e+00 2.203705906867980957e-01
1.247743248939514160e+00 1.908290386199951172e-01
1.301823973655700684e+00 1.602972447872161865e-01
1.344611644744873047e+00 1.396988481283187866e-01
1.386095285415649414e+00 1.272912621498107910e-01
1.420773625373840332e+00 1.207875087857246399e-01
1.075111865997314453e+00 5.517409369349479675e-02
1.075114727020263672e+00 7.538633793592453003e-02
1.075140118598937988e+00 9.560278058052062988e-02
1.075162649154663086e+00 1.158001050353050232e-01
1.075171947479248047e+00 1.359583884477615356e-01
1.075192570686340332e+00 1.562050282955169678e-01
1.075256228446960449e+00 1.763159930706024170e-01
1.075412273406982422e+00 1.964721977710723877e-01
1.075671076774597168e+00 2.163541615009307861e-01
1.076597332954406738e+00 2.355240434408187866e-01
1.080007433891296387e+00 2.518043220043182373e-01
1.088372588157653809e+00 2.621445357799530029e-01
1.101852416992187500e+00 2.658385932445526123e-01
1.118898510932922363e+00 2.649519741535186768e-01
1.141751527786254883e+00 2.591520845890045166e-01
1.182753086090087891e+00 2.400906980037689209e-01
1.239140033721923828e+00 2.063268870115280151e-01
1.295301318168640137e+00 1.739009171724319458e-01
1.339932322502136230e+00 1.533052921295166016e-01
1.377647638320922852e+00 1.424978375434875488e-01
1.115267395973205566e+00 5.516297370195388794e-02
1.115292906761169434e+00 7.539100944995880127e-02
1.115326166152954102e+00 9.558095037937164307e-02
1.115417718887329102e+00 1.157643869519233704e-01
1.115489363670349121e+00 1.359104514122009277e-01
1.115695476531982422e+00 1.559345275163650513e-01
1.116573214530944824e+00 1.750381290912628174e-01
1.119715452194213867e+00 1.913777291774749756e-01
1.127177119255065918e+00 2.018013149499893188e-01
1.138563156127929688e+00 2.064795792102813721e-01
1.151885271072387695e+00 2.082957327365875244e-01
1.166639924049377441e+00 2.091291993856430054e-01
1.185476303100585938e+00 2.073478549718856812e-01
1.214629054069519043e+00 1.973125487565994263e-01
1.259252905845642090e+00 1.729289740324020386e-01
1.306307315826416016e+00 1.468836516141891479e-01
1.350795388221740723e+00 1.261037737131118774e-01
1.388319373130798340e+00 1.135551035404205322e-01
1.423054099082946777e+00 1.061022058129310608e-01
1.455609202384948730e+00 1.026531159877777100e-01
1.135438442230224609e+00 5.517475306987762451e-02
1.135417819023132324e+00 7.538828253746032715e-02
1.135471701622009277e+00 9.558444470167160034e-02
1.135681629180908203e+00 1.156965345144271851e-01
1.136112332344055176e+00 1.353746205568313599e-01
1.137839078903198242e+00 1.535852998495101929e-01
1.143076300621032715e+00 1.671585738658905029e-01
1.152281045913696289e+00 1.746912747621536255e-01
1.164600133895874023e+00 1.781081855297088623e-01
1.178556919097900391e+00 1.805973947048187256e-01
1.194140076637268066e+00 1.815164834260940552e-01
1.213671803474426270e+00 1.789800673723220825e-01
1.239800214767456055e+00 1.687041521072387695e-01
1.272373676300048828e+00 1.520995348691940308e-01
1.308872103691101074e+00 1.333936005830764771e-01
1.348329782485961914e+00 1.146210134029388428e-01
1.387748360633850098e+00 1.009739637374877930e-01
1.424934029579162598e+00 9.254653751850128174e-02
1.458624362945556641e+00 8.730239421129226685e-02
1.489305496215820312e+00 8.541598916053771973e-02
1.175919890403747559e+00 5.518312752246856689e-02
1.176188945770263672e+00 7.515106350183486938e-02
1.177631974220275879e+00 9.404020011425018311e-02
1.182566285133361816e+00 1.088060587644577026e-01
1.192157506942749023e+00 1.170910149812698364e-01
1.205454468727111816e+00 1.197630837559700012e-01
1.219861268997192383e+00 1.199093610048294067e-01
1.234301447868347168e+00 1.186675131320953369e-01
1.248485803604125977e+00 1.162306442856788635e-01
1.262506127357482910e+00 1.130885854363441467e-01
1.279333710670471191e+00 1.085486263036727905e-01
1.298874378204345703e+00 1.023719087243080139e-01
1.321390628814697266e+00 9.538196772336959839e-02
1.349762082099914551e+00 8.678393810987472534e-02
1.381141662597656250e+00 7.769662886857986450e-02
1.414460420608520508e+00 6.954067200422286987e-02
1.451423525810241699e+00 6.290096044540405273e-02
1.493847727775573730e+00 5.972322076559066772e-02
1.536689996719360352e+00 6.068695709109306335e-02
1.576601862907409668e+00 6.401460617780685425e-02
1.155626535415649414e+00 5.515689402818679810e-02
1.155652165412902832e+00 7.537966966629028320e-02
1.155874133110046387e+00 9.542063623666763306e-02
1.156698465347290039e+00 1.147534251213073730e-01
1.159782171249389648e+00 1.314605325460433960e-01
1.167045712471008301e+00 1.425341218709945679e-01
1.178444743156433105e+00 1.479230374097824097e-01
1.191588282585144043e+00 1.503241658210754395e-01
1.205283522605895996e+00 1.513924151659011841e-01
1.219649195671081543e+00 1.510001569986343384e-01
1.236022591590881348e+00 1.482392996549606323e-01
1.256898522377014160e+00 1.402799338102340698e-01
1.282273411750793457e+00 1.293285638093948364e-01
1.310764789581298828e+00 1.177171766757965088e-01
1.345865368843078613e+00 1.028748750686645508e-01
1.384020805358886719e+00 8.963847160339355469e-02
1.421284675598144531e+00 8.087551593780517578e-02
1.457307577133178711e+00 7.374883443117141724e-02
1.492492914199829102e+00 7.079403102397918701e-02
1.526253819465637207e+00 7.264941930770874023e-02
1.197192311286926270e+00 5.483283847570419312e-02
1.199291825294494629e+00 7.281900942325592041e-02
1.206326723098754883e+00 8.494777232408523560e-02
1.218922853469848633e+00 8.957144618034362793e-02
1.234557986259460449e+00 8.840609341859817505e-02
1.250818014144897461e+00 8.520202338695526123e-02
1.267276763916015625e+00 8.184045553207397461e-02
1.283356308937072754e+00 7.916060835123062134e-02
1.298991441726684570e+00 7.751152664422988892e-02
1.315519809722900391e+00 7.472138106822967529e-02
1.332843542098999023e+00 7.121545821428298950e-02
1.353185892105102539e+00 6.672431528568267822e-02
1.375423073768615723e+00 6.135757640004158020e-02
1.398308515548706055e+00 5.669829621911048889e-02
1.424164891242980957e+00 5.381461232900619507e-02
1.456081271171569824e+00 5.132444202899932861e-02
1.498134374618530273e+00 5.027598142623901367e-02
1.546348690986633301e+00 5.140164867043495178e-02
1.591452479362487793e+00 5.412826314568519592e-02
1.638047218322753906e+00 5.812375247478485107e-02
1.221599102020263672e+00 5.215127766132354736e-02
1.232823491096496582e+00 5.921113491058349609e-02
1.248606801033020020e+00 5.614339187741279602e-02
1.264506816864013672e+00 5.195561051368713379e-02
1.281931400299072266e+00 4.947416111826896667e-02
1.301914930343627930e+00 4.868740588426589966e-02
1.322011470794677734e+00 4.780680686235427856e-02
1.347532272338867188e+00 4.535501077771186829e-02
1.388271689414978027e+00 4.093558713793754578e-02
1.449004173278808594e+00 3.879826888442039490e-02
1.500076770782470703e+00 3.869201615452766418e-02
1.550110340118408203e+00 3.921343758702278137e-02
1.608141183853149414e+00 3.992818668484687805e-02
1.652170538902282715e+00 4.021269083023071289e-02
1.678047657012939453e+00 3.899301588535308838e-02
1.679813385009765625e+00 3.948029875755310059e-02
1.668357014656066895e+00 4.144106432795524597e-02
1.675201773643493652e+00 4.129499942064285278e-02
1.716494441032409668e+00 4.109389334917068481e-02
1.831712841987609863e+00 3.908392786979675293e-02
